onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
ACASXU_run2a_5_8_batch_2000_converted, prop_3, 1.9096009731292725,1.9104387760162354,1.8606629371643066,1.895216941833496,1.9150011539459229,unsat,unsat,unsat,unsat,unsat,1.9145681858062744,1.8922641277313232,1.8684136867523193,1.9061100482940674,1.8885607719421387,unsat,unsat,unsat,unsat,unsat,1.8498084545135498,1.8543357849121094,1.906402349472046,1.9733479022979736,1.8972816467285156,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_9_batch_2000_converted, prop_3, 1.900911808013916,2.017671585083008,2.032611131668091,1.978870153427124,2.000589609146118,unsat,unsat,unsat,unsat,unsat,2.04803204536438,1.9989252090454102,1.976024866104126,1.9597556591033936,1.9993579387664795,unsat,unsat,unsat,unsat,unsat,1.9796786308288574,2.002943754196167,1.9863100051879883,1.9772791862487793,2.0310113430023193,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_1_batch_2000_converted, prop_4, 3.2780113220214844,3.2808337211608887,3.2613284587860107,3.2388558387756348,3.2967498302459717,unsat,unsat,unsat,unsat,unsat,3.409822940826416,3.578972339630127,3.4268956184387207,3.5078227519989014,3.5550034046173096,unsat,unsat,unsat,unsat,unsat,3.5270767211914062,3.4669837951660156,3.4995715618133545,3.4793646335601807,3.481066942214966,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_2_batch_2000_converted, prop_4, 2.6894843578338623,2.5912578105926514,2.6968026161193848,2.665308952331543,2.6371400356292725,unsat,unsat,unsat,unsat,unsat,2.748556613922119,2.783029794692993,2.848452091217041,2.8491523265838623,2.7652533054351807,unsat,unsat,unsat,unsat,unsat,2.762791395187378,2.810521125793457,2.807927370071411,2.7855288982391357,2.8281359672546387,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_3_batch_2000_converted, prop_4, 2.4538445472717285,2.320594549179077,2.4312753677368164,2.343441963195801,2.3747527599334717,unsat,unsat,unsat,unsat,unsat,2.5052053928375244,2.556898593902588,2.5380771160125732,2.5198261737823486,2.588536262512207,unsat,unsat,unsat,unsat,unsat,2.4989852905273438,2.4477901458740234,2.553283452987671,2.5149829387664795,2.581402063369751,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_4_batch_2000_converted, prop_4, 2.067385673522949,2.066380023956299,2.0567076206207275,1.9739646911621094,1.9397320747375488,unsat,unsat,unsat,unsat,unsat,2.1018447875976562,2.0934600830078125,2.0933432579040527,2.0857372283935547,2.1027166843414307,unsat,unsat,unsat,unsat,unsat,2.02866268157959,2.0593464374542236,2.081242084503174,2.0873703956604004,1.986210823059082,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_5_batch_2000_converted, prop_4, 1.9058282375335693,1.9143574237823486,1.9480228424072266,1.9191970825195312,1.918273687362671,unsat,unsat,unsat,unsat,unsat,2.217994213104248,1.9123175144195557,2.0632336139678955,1.95017671585083,2.135401487350464,unsat,unsat,unsat,unsat,unsat,2.0100746154785156,1.944152593612671,1.9311208724975586,1.8661575317382812,1.9614777565002441,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_6_batch_2000_converted, prop_4, 1.895984172821045,1.8791296482086182,1.9859979152679443,1.9240612983703613,1.8883013725280762,unsat,unsat,unsat,unsat,unsat,2.0056135654449463,2.082519292831421,2.076491594314575,2.0449299812316895,2.0141308307647705,unsat,unsat,unsat,unsat,unsat,1.8910748958587646,1.8941082954406738,1.8774218559265137,1.9656424522399902,1.9602766036987305,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_7_batch_2000_converted, prop_4, 0.5474567413330078,0.5377633571624756,0.5557258129119873,0.5738613605499268,0.5687062740325928,sat,sat,sat,sat,sat,0.5422046184539795,0.551062822341919,0.6185534000396729,0.5520784854888916,0.5567190647125244,sat,sat,sat,sat,sat,0.5298340320587158,0.5347516536712646,0.5812387466430664,0.538602352142334,0.5701808929443359,sat,sat,sat,sat,sat
ACASXU_run2a_1_8_batch_2000_converted, prop_4, 0.561553955078125,0.539905309677124,0.5370774269104004,0.5363349914550781,0.5313248634338379,sat,sat,sat,sat,sat,0.5445117950439453,0.5630247592926025,0.5481162071228027,0.5673055648803711,0.5443325042724609,sat,sat,sat,sat,sat,0.5324521064758301,0.5470051765441895,0.5231649875640869,0.5303318500518799,0.5388062000274658,sat,sat,sat,sat,sat
ACASXU_run2a_1_9_batch_2000_converted, prop_4, 0.5881030559539795,0.5850999355316162,0.5192933082580566,0.5721521377563477,0.5385026931762695,sat,sat,sat,sat,sat,0.60270094871521,0.5654606819152832,0.5613455772399902,0.5487401485443115,0.5501124858856201,sat,sat,sat,sat,sat,0.547980546951294,0.5971109867095947,0.5433049201965332,0.5449080467224121,0.5665369033813477,sat,sat,sat,sat,sat
ACASXU_run2a_2_1_batch_2000_converted, prop_4, 1.9878544807434082,2.0185513496398926,2.0164377689361572,1.9498095512390137,1.9402287006378174,unsat,unsat,unsat,unsat,unsat,2.3139142990112305,2.258822202682495,2.2955079078674316,2.1935131549835205,2.3768558502197266,unsat,unsat,unsat,unsat,unsat,2.0538175106048584,1.9836981296539307,2.0329091548919678,2.0524988174438477,2.039771795272827,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_2_batch_2000_converted, prop_4, 1.926591396331787,1.953437089920044,1.9293057918548584,1.9623868465423584,1.9812469482421875,unsat,unsat,unsat,unsat,unsat,2.034735679626465,1.9352014064788818,2.0354440212249756,2.0234389305114746,2.004030466079712,unsat,unsat,unsat,unsat,unsat,2.0392446517944336,2.0360183715820312,1.9964206218719482,2.051203966140747,2.068141222000122,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_3_batch_2000_converted, prop_4, 1.9229934215545654,1.8682260513305664,1.8806512355804443,1.8888659477233887,1.8849964141845703,unsat,unsat,unsat,unsat,unsat,1.7874126434326172,2.0563738346099854,1.9283645153045654,1.953995704650879,1.9150276184082031,unsat,unsat,unsat,unsat,unsat,1.872368335723877,1.946180820465088,1.901362657546997,1.8928852081298828,1.8491928577423096,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_4_batch_2000_converted, prop_4, 2.0173914432525635,1.9495518207550049,1.9538664817810059,2.062553644180298,1.9617221355438232,unsat,unsat,unsat,unsat,unsat,2.020979404449463,1.9904811382293701,2.0230956077575684,2.025238037109375,1.9333834648132324,unsat,unsat,unsat,unsat,unsat,2.054187774658203,1.9755561351776123,1.9694018363952637,1.9994418621063232,2.0464279651641846,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_5_batch_2000_converted, prop_4, 1.9873147010803223,1.96693754196167,1.9425115585327148,1.9564204216003418,1.927055835723877,unsat,unsat,unsat,unsat,unsat,1.9543743133544922,1.9499664306640625,2.005439519882202,2.0591037273406982,2.0656073093414307,unsat,unsat,unsat,unsat,unsat,2.014345169067383,1.9822790622711182,1.973989486694336,1.9804863929748535,1.9093527793884277,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_6_batch_2000_converted, prop_4, 1.9654781818389893,1.9393534660339355,2.0198733806610107,1.9919767379760742,2.0051448345184326,unsat,unsat,unsat,unsat,unsat,1.9367146492004395,2.0629923343658447,2.0949866771698,1.9514455795288086,2.0588364601135254,unsat,unsat,unsat,unsat,unsat,2.016960382461548,1.9410593509674072,2.043635606765747,2.0241777896881104,2.102457046508789,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_7_batch_2000_converted, prop_4, 1.9503364562988281,1.9538915157318115,1.9630494117736816,1.9821679592132568,1.9185492992401123,unsat,unsat,unsat,unsat,unsat,2.0144999027252197,2.0853822231292725,2.042440176010132,1.9409453868865967,1.951585054397583,unsat,unsat,unsat,unsat,unsat,1.9847559928894043,1.9270589351654053,1.975853443145752,2.0143938064575195,1.9158599376678467,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_8_batch_2000_converted, prop_4, 2.2027368545532227,2.19728946685791,2.2547600269317627,2.232388496398926,2.3314990997314453,unsat,unsat,unsat,unsat,unsat,2.27292799949646,2.233793258666992,2.2544991970062256,2.331075429916382,2.253591775894165,unsat,unsat,unsat,unsat,unsat,2.279494047164917,2.315944194793701,2.275181770324707,2.261075258255005,2.3146812915802,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_9_batch_2000_converted, prop_4, 1.6065337657928467,1.564720869064331,1.6091394424438477,1.6121110916137695,1.6137340068817139,unsat,unsat,unsat,unsat,unsat,1.6141068935394287,1.8712072372436523,1.6107208728790283,1.6298089027404785,1.596290111541748,unsat,unsat,unsat,unsat,unsat,1.6359539031982422,1.6156432628631592,1.580169439315796,1.615915060043335,1.577878713607788,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_1_batch_2000_converted, prop_4, 1.9844765663146973,2.009165048599243,1.9345197677612305,1.9521663188934326,1.9534072875976562,unsat,unsat,unsat,unsat,unsat,1.9852299690246582,2.039508581161499,2.054509162902832,2.005011558532715,1.9328203201293945,unsat,unsat,unsat,unsat,unsat,2.044124126434326,2.041250467300415,2.025865316390991,2.0510928630828857,1.9538795948028564,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_2_batch_2000_converted, prop_4, 2.0653839111328125,1.9905519485473633,2.088327646255493,2.0583887100219727,2.0481455326080322,unsat,unsat,unsat,unsat,unsat,2.0737650394439697,2.4244511127471924,2.336106061935425,2.295849084854126,2.1174135208129883,unsat,unsat,unsat,unsat,unsat,2.0750086307525635,2.124586343765259,2.0175719261169434,2.0554280281066895,2.127391815185547,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_3_batch_2000_converted, prop_4, 1.6769285202026367,1.704787254333496,1.7135791778564453,1.6885912418365479,1.703629970550537,unsat,unsat,unsat,unsat,unsat,1.7036826610565186,1.730637550354004,1.7438175678253174,1.7174389362335205,1.703939437866211,unsat,unsat,unsat,unsat,unsat,1.7541370391845703,1.7262609004974365,1.734248161315918,1.693964958190918,1.7331414222717285,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_4_batch_2000_converted, prop_4, 1.8809845447540283,1.8617353439331055,1.836146593093872,1.8642833232879639,1.9207677841186523,unsat,unsat,unsat,unsat,unsat,1.901899814605713,1.9606573581695557,2.015653371810913,2.041121482849121,1.9454007148742676,unsat,unsat,unsat,unsat,unsat,1.8611409664154053,1.8865025043487549,1.89007568359375,1.9430158138275146,1.9268476963043213,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_5_batch_2000_converted, prop_4, 1.9770464897155762,1.9335148334503174,1.9248194694519043,1.9826748371124268,1.9962658882141113,unsat,unsat,unsat,unsat,unsat,2.057319402694702,2.2874557971954346,2.0870680809020996,2.0818192958831787,2.08516001701355,unsat,unsat,unsat,unsat,unsat,2.0302741527557373,2.0157222747802734,2.0158798694610596,1.9384145736694336,2.0068624019622803,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_6_batch_2000_converted, prop_4, 2.1558892726898193,2.221691131591797,2.2322826385498047,2.2080204486846924,2.144468069076538,unsat,unsat,unsat,unsat,unsat,2.2441437244415283,2.1841909885406494,2.2254955768585205,2.1759285926818848,2.143798351287842,unsat,unsat,unsat,unsat,unsat,2.1838035583496094,2.2955563068389893,2.208483934402466,2.218262195587158,2.226198673248291,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_7_batch_2000_converted, prop_4, 2.0129921436309814,2.00966739654541,1.9386930465698242,1.915116786956787,1.9271869659423828,unsat,unsat,unsat,unsat,unsat,2.0442607402801514,1.9778735637664795,1.9636616706848145,1.9868199825286865,2.006999969482422,unsat,unsat,unsat,unsat,unsat,2.010960817337036,1.962740421295166,2.004481315612793,2.052008628845215,2.0722298622131348,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_8_batch_2000_converted, prop_4, 2.0427744388580322,1.9783146381378174,1.9675021171569824,2.0840861797332764,1.9894232749938965,unsat,unsat,unsat,unsat,unsat,2.036036491394043,2.060299873352051,2.1365559101104736,2.0995733737945557,2.0780749320983887,unsat,unsat,unsat,unsat,unsat,2.130808115005493,2.079094171524048,2.0917067527770996,2.066561698913574,2.105950355529785,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_9_batch_2000_converted, prop_4, 1.9144017696380615,1.9411423206329346,1.947016716003418,1.9567985534667969,1.9471931457519531,unsat,unsat,unsat,unsat,unsat,2.0196282863616943,1.9511125087738037,2.0248451232910156,2.0085647106170654,2.026644468307495,unsat,unsat,unsat,unsat,unsat,1.9724903106689453,1.9578838348388672,2.1084399223327637,2.040442705154419,2.079195499420166,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_1_batch_2000_converted, prop_4, 1.5718615055084229,1.5725116729736328,1.6170556545257568,1.5663225650787354,1.6389458179473877,unsat,unsat,unsat,unsat,unsat,1.6298997402191162,1.7087039947509766,1.6297659873962402,1.6214048862457275,2.1138668060302734,unsat,unsat,unsat,unsat,unsat,1.609886646270752,1.557032585144043,1.6310622692108154,1.6587629318237305,1.5774545669555664,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_2_batch_2000_converted, prop_4, 2.1744978427886963,2.1948752403259277,2.2025907039642334,2.1707913875579834,2.1466562747955322,unsat,unsat,unsat,unsat,unsat,2.1987364292144775,2.2049803733825684,2.2404515743255615,2.1840877532958984,2.3166160583496094,unsat,unsat,unsat,unsat,unsat,2.177372932434082,2.103986978530884,2.1679251194000244,2.1670243740081787,2.177520751953125,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_3_batch_2000_converted, prop_4, 2.0109267234802246,1.9518461227416992,1.992065191268921,1.933962345123291,2.0145466327667236,unsat,unsat,unsat,unsat,unsat,2.042646884918213,2.1044859886169434,1.9611387252807617,2.0201451778411865,1.9738035202026367,unsat,unsat,unsat,unsat,unsat,2.0022857189178467,1.9193289279937744,1.9591701030731201,1.9343624114990234,2.0265965461730957,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_4_batch_2000_converted, prop_4, 1.9242141246795654,1.9802043437957764,1.9236810207366943,1.9453589916229248,1.9312047958374023,unsat,unsat,unsat,unsat,unsat,1.9790754318237305,2.0676379203796387,1.9994385242462158,1.9639532566070557,2.042240858078003,unsat,unsat,unsat,unsat,unsat,1.976494550704956,2.0337016582489014,2.0080695152282715,2.036635398864746,2.045924186706543,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_5_batch_2000_converted, prop_4, 1.9636034965515137,1.9182229042053223,2.03033185005188,1.971405029296875,2.0414795875549316,unsat,unsat,unsat,unsat,unsat,1.9518511295318604,2.1844141483306885,2.2039670944213867,2.2069530487060547,2.218679904937744,unsat,unsat,unsat,unsat,unsat,2.052321195602417,2.029376745223999,1.9665272235870361,2.0601704120635986,2.0320122241973877,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_6_batch_2000_converted, prop_4, 1.9682559967041016,1.9113550186157227,1.9530539512634277,1.9183266162872314,1.9344396591186523,unsat,unsat,unsat,unsat,unsat,2.059338331222534,1.934063196182251,2.069467782974243,2.0467255115509033,2.040788412094116,unsat,unsat,unsat,unsat,unsat,2.015448570251465,2.091012716293335,1.9180989265441895,2.012155771255493,2.0790891647338867,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_7_batch_2000_converted, prop_4, 1.9187772274017334,1.8856778144836426,1.878577470779419,1.8605751991271973,1.9078595638275146,unsat,unsat,unsat,unsat,unsat,1.9185829162597656,1.9222195148468018,1.958817481994629,1.8877341747283936,2.0286784172058105,unsat,unsat,unsat,unsat,unsat,1.8171119689941406,1.9103655815124512,1.7594285011291504,1.9108343124389648,1.8886668682098389,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_8_batch_2000_converted, prop_4, 1.878697395324707,1.9698739051818848,1.9761199951171875,2.0735678672790527,2.0383048057556152,unsat,unsat,unsat,unsat,unsat,2.059481143951416,2.051642656326294,2.0326921939849854,2.0444869995117188,2.047745943069458,unsat,unsat,unsat,unsat,unsat,1.978180170059204,1.9846434593200684,1.9793815612792969,1.9732015132904053,1.988182783126831,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_9_batch_2000_converted, prop_4, 2.040318727493286,2.002432107925415,1.9473686218261719,1.980255126953125,1.967294692993164,unsat,unsat,unsat,unsat,unsat,2.1745171546936035,2.052405834197998,2.0368707180023193,2.0492124557495117,2.0349042415618896,unsat,unsat,unsat,unsat,unsat,1.9812300205230713,2.056849479675293,2.046609401702881,2.0475988388061523,2.0291526317596436,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_1_batch_2000_converted, prop_4, 2.0302438735961914,1.923595905303955,1.9495213031768799,1.9443354606628418,1.9532086849212646,unsat,unsat,unsat,unsat,unsat,1.9985477924346924,2.0469071865081787,2.0200557708740234,1.9939653873443604,2.0026235580444336,unsat,unsat,unsat,unsat,unsat,1.9251229763031006,2.025935649871826,1.9801902770996094,1.9343745708465576,2.0021371841430664,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_2_batch_2000_converted, prop_4, 1.948887586593628,1.9203221797943115,1.9722118377685547,1.9401848316192627,1.9658732414245605,unsat,unsat,unsat,unsat,unsat,1.9887464046478271,2.076112985610962,1.965785264968872,2.0597968101501465,2.030357599258423,unsat,unsat,unsat,unsat,unsat,2.093233108520508,2.05761456489563,2.040757894515991,2.0336341857910156,1.968468427658081,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_3_batch_2000_converted, prop_4, 2.0198562145233154,1.9075088500976562,1.9854576587677002,1.9283757209777832,2.048933267593384,unsat,unsat,unsat,unsat,unsat,1.928260087966919,2.0213799476623535,1.9142074584960938,2.078613042831421,2.0403308868408203,unsat,unsat,unsat,unsat,unsat,1.9611492156982422,2.0346686840057373,1.9389500617980957,2.1094894409179688,2.0268189907073975,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_4_batch_2000_converted, prop_4, 1.7975809574127197,1.8723325729370117,1.8404884338378906,1.8795273303985596,1.8569025993347168,unsat,unsat,unsat,unsat,unsat,1.863969326019287,1.8783643245697021,1.9542360305786133,1.9165120124816895,2.0445168018341064,unsat,unsat,unsat,unsat,unsat,1.9109039306640625,1.9070138931274414,1.887765884399414,1.8995251655578613,1.9802227020263672,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_5_batch_2000_converted, prop_4, 2.101414442062378,2.0730981826782227,2.1225786209106445,2.0658984184265137,2.0398013591766357,unsat,unsat,unsat,unsat,unsat,2.113185167312622,2.1594698429107666,2.0587375164031982,2.0905075073242188,2.0969629287719727,unsat,unsat,unsat,unsat,unsat,2.06731915473938,2.1250460147857666,2.0598390102386475,2.125770330429077,2.0916707515716553,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_6_batch_2000_converted, prop_4, 1.5594334602355957,1.625809669494629,1.5903096199035645,1.6221115589141846,1.5851013660430908,unsat,unsat,unsat,unsat,unsat,2.068277597427368,2.011672258377075,1.964064598083496,1.8808932304382324,1.645477533340454,unsat,unsat,unsat,unsat,unsat,1.6244356632232666,1.6064152717590332,1.5535836219787598,1.6883485317230225,1.5747051239013672,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_7_batch_2000_converted, prop_4, 1.7210438251495361,1.6809563636779785,1.7234277725219727,1.7030029296875,1.6726486682891846,unsat,unsat,unsat,unsat,unsat,2.0663692951202393,1.964393138885498,2.047255516052246,2.039736270904541,2.001397132873535,unsat,unsat,unsat,unsat,unsat,1.7265548706054688,1.8133080005645752,1.6916537284851074,1.7379047870635986,1.6960704326629639,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_8_batch_2000_converted, prop_4, 2.0218520164489746,1.9247329235076904,1.9155259132385254,1.9424147605895996,1.921769142150879,unsat,unsat,unsat,unsat,unsat,2.0141844749450684,2.0042672157287598,2.0136332511901855,1.9300546646118164,2.0650672912597656,unsat,unsat,unsat,unsat,unsat,2.0162975788116455,2.0432064533233643,2.0366227626800537,2.042870044708252,2.0042667388916016,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_9_batch_2000_converted, prop_4, 1.8787739276885986,1.8731839656829834,1.8739426136016846,1.8884010314941406,1.8883726596832275,unsat,unsat,unsat,unsat,unsat,2.05545973777771,1.8746709823608398,2.0647125244140625,1.9005086421966553,1.957810401916504,unsat,unsat,unsat,unsat,unsat,2.006218433380127,1.89296555519104,1.860236406326294,1.8710925579071045,1.8774642944335938,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_1_batch_2000_converted, prop_5, 15.906354904174805,15.890890121459961,15.924507141113281,15.805566310882568,15.88094687461853,unsat,unsat,unsat,unsat,unsat,18.42852282524109,18.55355191230774,18.56331491470337,18.55616331100464,18.552070140838623,unsat,unsat,unsat,unsat,unsat,18.408195734024048,18.523595571517944,18.516314268112183,18.5426344871521,18.137565851211548,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_1_batch_2000_converted, prop_6, 11.766797542572021,11.933789730072021,11.966808795928955,11.923526287078857,11.99966549873352,unsat,unsat,unsat,unsat,unsat,13.283508539199829,13.224303245544434,13.429261922836304,13.498612642288208,13.843664646148682,unsat,unsat,unsat,unsat,unsat,13.229604244232178,13.093412160873413,13.24920654296875,13.158641815185547,13.077745914459229,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_9_batch_2000_converted, prop_7, 0.954200267791748,0.8702237606048584,0.9276461601257324,0.955690860748291,0.8929414749145508,sat,sat,sat,sat,sat,0.9748363494873047,0.9139809608459473,0.9661030769348145,0.9774823188781738,0.9413461685180664,sat,sat,sat,sat,sat,0.8858919143676758,0.9755785465240479,0.9501981735229492,0.966991662979126,0.8989324569702148,sat,sat,sat,sat,sat
ACASXU_run2a_2_9_batch_2000_converted, prop_8, 0.620074987411499,0.6154830455780029,0.6417789459228516,0.6025369167327881,0.5729429721832275,sat,sat,sat,sat,sat,0.6048483848571777,0.6551158428192139,0.6748180389404297,0.6561381816864014,0.6253538131713867,sat,sat,sat,sat,sat,0.640040397644043,0.5718557834625244,0.582303524017334,0.6108009815216064,0.6130533218383789,sat,sat,sat,sat,sat
ACASXU_run2a_3_3_batch_2000_converted, prop_9, 5.959113836288452,6.0508246421813965,6.001826286315918,5.985404014587402,6.012294054031372,unsat,unsat,unsat,unsat,unsat,6.453317403793335,6.2853686809539795,6.544742584228516,6.346633434295654,6.373669147491455,unsat,unsat,unsat,unsat,unsat,6.557124614715576,6.325413227081299,6.471786260604858,6.432497024536133,6.485392093658447,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_5_batch_2000_converted, prop_10, 5.243221998214722,5.195460319519043,5.139763355255127,5.179680824279785,5.181867599487305,unsat,unsat,unsat,unsat,unsat,5.746367692947388,5.691617727279663,6.0920000076293945,5.955291271209717,5.972447633743286,unsat,unsat,unsat,unsat,unsat,5.68637490272522,5.606022834777832,5.684713840484619,5.592389822006226,5.667991399765015,unsat,unsat,unsat,unsat,unsat
