onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_4_batch_2000_converted,prop_1,reluS+,unstable,22,unsat,5.8165,unsat,8.9847,unsat,9.0244
ACASXU_run2a_3_5_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,5.4135,unsat,9.8679,unsat,9.5742
ACASXU_run2a_3_6_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,10.0229,unsat,12.5391,unsat,13.0988
ACASXU_run2a_3_7_batch_2000_converted,prop_1,reluS+,unstable,37,unsat,9.36,unsat,15.0623,unsat,10.7596
ACASXU_run2a_3_8_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,9.4878,unsat,13.1434,unsat,11.1328
ACASXU_run2a_3_9_batch_2000_converted,prop_1,reluS+,unstable,36,unsat,12.5903,unsat,15.6469,unsat,15.1814
ACASXU_run2a_4_1_batch_2000_converted,prop_1,reluS+,unstable,21,unsat,10.5404,unsat,13.062,unsat,14.8369
ACASXU_run2a_4_2_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,4.4324,unsat,5.1511,unsat,4.76
ACASXU_run2a_4_3_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,4.5799,unsat,9.4239,unsat,5.5203
ACASXU_run2a_4_4_batch_2000_converted,prop_1,reluS+,unstable,20,unsat,6.5212,unsat,9.0164,unsat,9.1659
ACASXU_run2a_4_5_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,8.8172,unsat,15.0556,unsat,10.345
ACASXU_run2a_4_6_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,10.9562,unsat,15.1163,unsat,15.5015
ACASXU_run2a_4_7_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,13.9697,unsat,14.9868,unsat,15.4786
ACASXU_run2a_4_8_batch_2000_converted,prop_1,reluS+,unstable,34,unsat,11.92,unsat,13.366,unsat,15.1373
ACASXU_run2a_4_9_batch_2000_converted,prop_1,reluS+,unstable,39,unsat,14.9659,unsat,15.5936,unsat,15.9587
ACASXU_run2a_5_1_batch_2000_converted,prop_1,reluS+,unstable,18,unsat,5.205,unsat,8.2837,unsat,7.1736
ACASXU_run2a_5_2_batch_2000_converted,prop_1,reluS+,unstable,17,unsat,4.642,unsat,9.0106,unsat,5.5965
ACASXU_run2a_5_3_batch_2000_converted,prop_1,reluS+,unstable,30,unsat,4.0704,unsat,4.1834,unsat,4.2481
ACASXU_run2a_5_4_batch_2000_converted,prop_1,reluS+,unstable,17,unsat,4.8636,unsat,9.4011,unsat,6.3372
ACASXU_run2a_5_5_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,8.7754,unsat,10.4694,unsat,9.3412
ACASXU_run2a_5_6_batch_2000_converted,prop_1,reluS+,unstable,36,unsat,13.7756,unsat,15.1417,unsat,14.97
ACASXU_run2a_5_7_batch_2000_converted,prop_1,reluS+,unstable,38,unsat,9.0523,unsat,10.5976,unsat,9.8391
ACASXU_run2a_5_8_batch_2000_converted,prop_1,reluS+,unstable,34,unsat,11.4012,unsat,15.6228,unsat,13.8835
ACASXU_run2a_5_9_batch_2000_converted,prop_1,reluS+,unstable,35,unsat,10.3045,unsat,12.1727,unsat,12.8836
ACASXU_run2a_1_1_batch_2000_converted,prop_2,reluS+,unstable,18,unsat,4.3851,unsat,4.7214,unsat,5.0232
ACASXU_run2a_1_2_batch_2000_converted,prop_2,reluS+,unstable,26,sat,4.1941,sat,0.8322,sat,4.3577
ACASXU_run2a_1_3_batch_2000_converted,prop_2,reluS+,unstable,27,sat,4.8463,sat,4.8946,sat,5.6409
ACASXU_run2a_1_4_batch_2000_converted,prop_2,reluS+,unstable,24,sat,0.7644,sat,2.1992,sat,0.6422
ACASXU_run2a_1_5_batch_2000_converted,prop_2,reluS+,unstable,22,sat,15.7335,sat,17.2986,sat,17.151
